15.8,15.881688909605163,13.477356140714273,96.8563556270993,0.0,0.0
16.0,16.36917841803004,13.51008822761904,94.06314679717626,0.0,0.0
18.2,19.389349777514404,13.542542991428572,91.69031770305774,0.0,0.0
17.4,19.162308203726948,13.57470986380953,89.74857160855589,0.0,0.0
20.4,22.135586841382718,13.606578049523817,87.20600420861953,0.0,0.0
22.1,22.042378110389485,13.63813652904763,92.2881871944436,13.5,0.0
22.1,20.179447973705592,13.669374061904772,88.47840549383157,0.0,0.0
18.1,18.236382995194727,13.700279191428587,88.21887260586256,2.5,0.0
21.2,22.133607221517057,13.730840249761913,84.98376668195219,0.0,0.0
21.3,19.862917333423386,13.761045364285726,81.17221729516307,0.0,0.0
18.5,19.839961894962,13.790882465000013,92.307858233508,19.0,0.0
18.4,20.877534637642004,13.820339292142872,94.9834463120199,6.0,0.0
21.4,23.016376668468595,13.849403405952401,96.62493038484679,5.5,0.0
21.7,21.99275393771906,13.8780621959524,93.10306356438213,0.0,0.0
21.2,22.565414266212645,13.906302893809544,89.93834957946618,0.0,0.0
19.8,20.611681719210683,13.934112583571444,87.13738046578379,0.0,0.0
17.6,19.538050699976726,13.961478216666674,84.52287970837777,0.0,0.0
19.0,19.698168740211816,13.988386625238102,82.39941560945074,0.0,0.0
18.3,20.470569816588313,14.01482453857143,100.0,31.5,3.732226233635572
20.0,20.475512216887477,14.040778598333329,96.80452183033219,0.0,0.0
19.3,19.422020497692472,14.066235377619043,93.67116505394691,0.0,0.0
17.2,17.84292846399992,14.09118139833333,91.629316765387,0.0,0.0
19.1,20.70441583817943,14.115603151428571,88.92541906014453,0.0,0.0
22.4,21.774545164449815,14.139487117619057,85.47107133387033,0.0,0.0
23.5,22.009279172199214,14.162819788571428,82.05030754152386,0.0,0.0
23.4,22.625499513008226,14.185587689047628,78.58641035834036,0.0,0.0
22.2,22.364707459001163,14.207777401190487,76.12642377363082,0.0,0.0
23.0,23.975010918103603,14.229375587619058,73.5569300873019,0.0,0.0
19.4,21.566619981038787,14.250369017142859,96.5409129379461,36.5,0.0
19.3,20.97499461247329,14.2707445897619,94.82419089004853,0.0,0.0
21.7,23.61858647934272,14.290489362380942,91.92042043804413,0.0,0.0
17.4,19.7007341737378,14.309590576428572,100.0,23.0,9.209511625856663
20.4,22.80953219033642,14.328035684047611,97.66836071378566,0.0,0.0
21.5,20.828454265079984,14.345812375476186,94.65532205231668,0.0,0.0
20.7,18.880337778225485,14.362908607380941,90.36981539016907,0.0,0.0
19.4,19.605924347943663,14.379312629047613,87.01076344004191,0.0,0.0
21.7,22.386628891998768,14.395013010952384,83.90757973258775,0.0,0.0
19.3,20.810211735652917,14.409998672380956,84.09611618238085,3.0,0.0
20.0,21.13376289312209,14.424258908095242,82.2396777955194,0.0,0.0
19.6,20.720980611829663,14.4377834152381,81.24226413059873,0.5,0.0
21.9,23.50493624745329,14.45056232,78.52307486007548,0.0,0.0
21.2,23.869186221297337,14.462586202619056,81.4488090930377,6.5,0.0
23.5,24.874289668664595,14.473846123095242,78.38678732496845,0.0,0.0
23.5,24.482843087124216,14.4843336447619,75.08670767350924,0.0,0.0
23.9,24.918211246491687,14.494040857380941,72.11430757129617,0.0,0.0
19.8,22.365943009603733,14.502960398571416,100.0,98.5,55.10620778057378
22.2,23.08304288389304,14.511085474999986,97.44533607384079,0.0,0.0
20.8,21.682602865189597,14.518409881428555,95.9195375032811,0.0,0.0
22.1,23.539196478676732,14.524928018333314,99.07453575410639,7.5,0.0
24.2,26.596855744400045,14.53063490785713,97.7891929528719,2.5,0.0
26.7,25.47985804128936,14.535526208571415,93.47915966566414,0.0,0.0
24.3,24.94312606951444,14.539598227857129,93.94332573153794,5.0,0.0
24.3,26.431482757600968,14.54284793309523,93.97603095301773,4.0,0.0
22.7,24.58410718879405,14.545272960238085,98.87246784693231,10.0,0.0
22.7,24.207958609735165,14.546871621190473,97.64672709193788,0.5,0.0
23.0,24.550685696223432,14.54764290833333,100.0,9.5,3.2026719594682618
22.7,24.08328238715317,14.547586497619042,99.19293614875161,1.5,0.0
25.4,26.135415825910556,14.5467027497619,97.50839618178766,1.0,0.0
25.5,25.526291716651322,14.544992708809529,94.0232155886969,0.0,0.0
24.4,25.46220702567247,14.54245809880953,90.55549363287777,0.0,0.0
19.1,21.379091059374318,14.539101319285717,100.0,23.0,7.1584241219870535
21.5,23.17111936125635,14.534925437142858,98.76490599500993,0.5,0.0
23.0,25.11889768921305,14.529934177857143,97.55234861964352,1.0,0.0
25.6,27.391269649816685,14.524131914761899,94.97831153580766,0.0,0.0
27.0,28.662573121415697,14.517523655714285,91.8006448862176,0.0,0.0
29.2,29.735077296345374,14.51011502833333,87.99659486520316,0.0,0.0
27.8,28.87674803702425,14.501912264285698,85.69452588389184,1.5,0.0
21.7,22.530941008417514,14.492922180952371,84.06308060813174,0.0,0.0
23.1,24.928180761347868,14.483152161904757,81.96210010451342,0.0,0.0
27.4,28.789969564605194,14.472610136666656,78.26161020114154,0.0,0.0
25.3,26.40963468454315,14.461304558571427,75.6486387638318,0.0,0.0
22.4,24.645569019730168,14.449244381666672,82.60892633422318,12.5,0.0
25.6,27.818228316720962,14.436439036428572,79.38445382368818,0.0,0.0
28.0,28.667137944986784,14.422898405,75.53348192435988,0.0,0.0
27.1,28.5026775916568,14.408632795238102,72.29743940872245,0.0,0.0
25.1,27.30409897974937,14.393652914761901,71.80200736699426,2.0,0.0
25.9,28.31251618027685,14.377969844047612,83.21373839480249,21.0,0.0
22.2,24.303433802363628,14.361595008333328,85.50888201092536,5.5,0.0
24.1,25.552978154051424,14.344540151428557,83.06584245742708,0.0,0.0
25.9,27.31032025725486,14.326817307380944,80.97679719649368,0.0,0.0
28.7,29.933511176053457,14.308438773333327,77.43066632785505,0.0,0.0
27.3,28.480514660234135,14.289417081428557,77.66121229491215,5.0,0.0
26.3,27.433115038195346,14.269764972380942,75.31786993248757,1.0,0.0
21.8,24.17227453310164,14.249495367380943,92.98568074324452,28.5,0.0
21.4,22.805819558677445,14.228621343333314,93.82357920138577,3.5,0.0
22.4,23.11339274684814,14.207156104761884,91.36902303193342,0.0,0.0
23.9,25.23609370682898,14.185112960238072,88.54320961354902,0.0,0.0
24.7,25.533889784246888,14.162505296428543,86.21782754580836,0.0,0.0
23.8,25.410133950968508,14.139346554523785,84.95811163206997,1.0,0.0
24.5,25.86546949527213,14.11565020714283,82.89489582962474,0.0,0.0
26.5,27.817763488910167,14.091429735952357,79.95692451955411,0.0,0.0
27.2,28.431066539457994,14.066698609523785,76.40086442907966,0.0,0.0
27.2,28.461866535742523,14.0414702640476,72.99187050551596,0.0,0.0
27.5,28.48381835149825,14.015758082857129,69.85734491588482,0.0,0.0
27.4,28.283378984987273,13.98957537785713,68.51242655719156,2.0,0.0
25.9,28.00461593602178,13.962935373333314,84.22236328918112,27.0,0.0
26.8,28.765838344212746,13.935851187142843,92.06262659782651,16.0,0.0
28.1,29.576132416987456,13.90833581785713,88.67690943699849,0.0,0.0
28.7,30.046482159352315,13.880402128571417,85.00874531339343,0.0,0.0
29.1,30.23922437688163,13.852062834523798,81.43987693877432,0.0,0.0
28.6,29.327012125668425,13.823330490238087,77.59576843981542,0.0,0.0
28.5,28.186881976666456,13.794217479285715,74.18300789875659,0.0,0.0
31.9,29.387744440442624,13.764736002380957,69.3364616245362,0.0,0.0
29.1,28.594272775398224,13.7348980704762,65.74780286393906,0.0,0.0
27.3,26.90631438979036,13.704715494523814,62.57567963883738,0.0,0.0
26.7,27.213522974283727,13.674199879523814,59.526663676227166,0.0,0.0
26.5,26.86229482310258,13.643362617619044,56.607077430890875,0.0,0.0
26.0,26.238112046076935,13.612214882857142,54.00598874661985,0.0,0.0
26.6,27.04310426772873,13.58076762642857,52.254356881754894,0.5,0.0
26.9,28.409721662968124,13.549031574047612,71.5996882376335,33.0,0.0
28.7,30.394209596475562,13.51701722166666,77.23851608332627,14.0,0.0
26.9,28.956025581089655,13.484734834285716,100.0,67.0,29.65187763641677
27.6,29.323647420051735,13.452194444523814,100.0,5.0,0.2622374761450317
25.7,28.17161670647649,13.41940585166667,100.0,82.0,78.92581060708196
27.9,29.91673356417207,13.386378622619045,96.79780736305614,0.0,0.0
25.7,27.785675474281092,13.353122091666657,100.0,106.5,99.44833072209218
26.8,28.536008275652627,13.319645362380943,97.85489848593176,0.5,0.0
26.5,27.79212062105571,13.285957309285697,95.45472165045432,0.0,0.0
28.0,29.453295541847226,13.25206658047617,91.88432363888901,0.0,0.0
28.3,29.48972517795243,13.217981600952356,88.44131981178836,0.0,0.0
24.3,25.598609788603873,13.183710575714269,88.03568113565176,2.0,0.0
22.6,24.067942831435428,13.149261493571414,87.76490333191278,2.0,0.0
25.6,28.1258763684773,13.114642132142842,96.20513791909133,16.0,0.0
25.1,26.926125888083682,13.079860062142842,100.0,40.5,31.698527502842154
26.8,26.528541311580568,13.044922652619045,95.94691942974828,0.0,0.0
27.0,27.407825132495375,13.009837076904756,92.56792920499606,0.0,0.0
26.7,27.347387972942094,12.974610317619042,89.87514245913259,0.0,0.0
27.2,28.55371222244748,12.939249173809515,86.66704636312129,0.0,0.0
26.7,28.465645090703468,12.903760266904756,86.00010900966242,3.0,0.0
28.4,29.502543079303997,12.868150046904757,82.51650354630905,0.0,0.0
28.8,29.505518145341647,12.8324248002381,78.93594322083214,0.0,0.0
27.1,28.496433082474745,12.79659065666667,79.52219840231201,4.5,0.0
26.4,28.622050695751177,12.760653596190485,85.05981747707868,11.5,0.0
27.0,28.38563642426788,12.72461945714287,82.11190137928601,0.0,0.0
26.6,27.09129223024069,12.688493943809544,79.25166141431183,0.0,0.0
23.2,24.979671371574348,12.652282634047642,80.80983490556054,5.0,0.0
24.7,25.789392591767616,12.615990988333357,78.65085463220328,0.0,0.0
22.6,24.92386360946471,12.579624356428585,100.0,34.5,0.45438132706917145
23.1,24.935309890235736,12.543187987142872,98.27733742401165,0.0,0.0
24.1,25.778452061394695,12.506687036190485,100.0,24.0,18.659824553127862
22.9,24.8855829524801,12.470126575000013,100.0,3.5,1.2647659587173905
25.3,27.42228423983083,12.433511599047629,97.44210568797207,0.0,0.0
24.6,26.25222734571257,12.396847037142859,96.96779470921307,2.0,0.0
21.3,23.52680444511356,12.36013776,100.0,21.5,15.15503746323867
19.1,21.72524725354749,12.323388589285713,100.0,91.5,90.02137504799754
20.1,21.91257714066273,12.286604307142856,98.46396409812604,0.0,0.0
19.4,21.924131179160337,12.249789664523815,100.0,56.5,52.57688589711509
20.8,23.433171035875603,12.212949390952387,100.0,16.5,14.592310354396403
21.8,24.376703539611754,12.176088204047627,100.0,10.5,8.44442668986926
23.6,26.03971180779623,12.139210818571444,97.84110521710652,0.0,0.0
25.4,27.395405380250835,12.102321955476201,95.52307301422735,0.0,0.0
25.6,27.494828737066747,12.065426352380971,93.41467391381804,0.0,0.0
26.5,28.01984176874287,12.028528772142872,91.14619559963647,0.0,0.0
24.6,26.269804677317346,11.991634013333341,89.16010137245482,0.0,0.0
21.4,21.58233660108858,11.954746919047627,88.50595992020862,2.5,0.0
19.7,21.259951711895592,11.91787238714286,88.25771363020368,1.5,0.0
23.1,24.848400666991623,11.881015379523815,85.77159030867324,0.0,0.0
22.7,24.823362971394573,11.844180932857157,85.65132991565974,2.0,0.0
24.9,25.83295361172364,11.80737416714287,83.0718539924191,0.0,0.0
24.0,25.068729693184764,11.7706002959524,81.40949507857033,0.5,0.0
26.0,25.016314903819442,11.733864636428587,78.06896382189356,0.0,0.0
21.4,20.312044018200954,11.697172619523814,75.187068596639,0.0,0.0
21.2,22.521495282749168,11.660529798333343,80.42562069621904,10.0,0.0
22.3,22.280222711525337,11.623941859761915,100.0,32.5,0.25129831826157556
18.4,17.71846126819128,11.587414632380957,98.24746493749478,0.0,0.0
17.6,17.81937365212348,11.550954097857144,96.72141819399323,0.0,0.0
17.9,18.814014598505914,11.5145663997619,94.71616131450865,0.0,0.0
16.5,16.24741177388248,11.478257852619041,93.31105540029353,0.0,0.0
15.6,15.904382748626158,11.442034952380956,91.74346280134816,0.0,0.0
16.7,17.724270385188067,11.405904385714285,89.75551557433506,0.0,0.0
17.4,18.174573737389792,11.369873038095227,88.1247711540411,0.0,0.0
17.5,19.656406618851243,11.333948004761897,100.0,24.0,4.787327766671041
20.9,23.12589532944751,11.298136597857141,100.0,6.0,3.2250622281003984
20.8,21.93246944052234,11.262446355952386,98.25036775015572,0.0,0.0
21.9,21.85145876295753,11.226885053095243,95.60484766871167,0.0,0.0
18.2,17.74229184113671,11.191460705714286,93.5010795422745,0.0,0.0
16.7,16.94172373587781,11.156181581190484,92.18293266528491,0.0,0.0
18.1,18.661525764087738,11.121056206190485,90.37568445968907,0.0,0.0
14.9,14.956788107750107,11.086093372380958,88.43583098189598,0.0,0.0
14.0,14.769715746942616,11.051302144761902,87.96112424160394,1.0,0.0
19.1,21.345752397255595,11.016691866666656,86.11242248726757,0.0,0.0
19.0,17.84261424937729,10.98227216642857,83.57835620227799,0.0,0.0
12.2,12.755380559479836,10.948052962619043,94.79480112097285,18.0,0.0
15.5,15.804603912059733,10.914044468809513,93.57594691745693,0.0,0.0
11.9,12.200699089643194,10.880257197380942,93.29122321481887,1.0,0.0
14.3,15.000383548166159,10.846701963333329,91.96128787170412,0.0,0.0
13.4,14.827358407268434,10.813389886190473,97.68837256841078,10.0,0.0
10.9,10.760783652519994,10.780332393095227,97.791014884514,1.5,0.0
12.9,14.081268132598904,10.747541219285699,98.24886439628358,3.0,0.0
14.0,13.869591073472865,10.715028407380943,96.32448229739833,0.0,0.0
14.6,15.350307255906166,10.682806308095229,94.77534895056114,0.0,0.0
14.8,15.009887462614543,10.650887576666658,92.99259191794225,0.0,0.0
11.0,11.819361216472434,10.619285171190457,91.53799221756623,0.0,0.0
9.9,10.987895347730657,10.58801234809523,92.05180245803435,2.0,0.0
10.4,9.965238452129661,10.557082656666656,93.5256709707574,5.0,0.0
9.6,8.821597022086568,10.526509932380943,92.26511306155334,0.0,0.0
9.0,11.015836447666132,10.496308289761899,100.0,49.0,36.852317651151054
13.6,15.831391532758722,10.466492111904758,98.82824574548728,0.0,0.0
13.6,15.848197165010994,10.437076040952386,97.6121198697389,0.0,0.0
13.7,15.275221375597607,10.4080749657143,100.0,6.0,1.1461596500886628
15.3,16.90891754714026,10.379504007619056,98.88859014383226,0.0,0.0
12.5,11.232883483725125,10.351378506190485,97.3545110919645,0.0,0.0
12.6,12.885402319764882,10.323714001666671,95.96202054515987,0.0,0.0
11.3,11.996960177015229,10.296526217380956,94.67256874259627,0.0,0.0
9.8,11.486294038513016,10.269831039761915,100.0,18.0,9.288663320311343
13.6,16.263547425477405,10.24364449690477,98.89733294977118,0.0,0.0
12.6,14.162726824476035,10.217982734761915,99.86540564867369,2.5,0.0
14.0,16.621911650963153,10.192861994047629,100.0,2.0,0.1373944587371625
11.4,10.244592426461953,10.16829858214287,98.77145141784608,0.0,0.0
2.8,-1.4768395645965642,10.144308847380971,100.0,23.0,21.157177126769113
5.6,7.642920650097287,10.120909148333343,99.19597729144357,0.0,0.0
8.3,9.770598039567737,10.098115823571428,98.24829247364477,0.0,0.0
10.6,11.920411115717577,10.07594516,100.0,9.5,5.774844944219893
11.1,11.464457654479887,10.054413359523805,100.0,7.5,5.684534423510911
10.5,9.506033681204762,10.033536503809518,98.34179343348325,0.0,0.0
8.8,8.821805995806951,10.013330520238089,97.20592235724557,0.0,0.0
10.0,12.179659713650153,9.993811143571422,100.0,10.5,5.223880019201772
11.5,10.985738045273798,9.97499388047619,98.36589596699771,0.0,0.0
10.8,10.777343500561646,9.9568939702381,97.1213361902079,0.0,0.0
11.6,12.74216408736245,9.939526346666668,97.74025189235638,2.5,0.0
12.7,14.658095079803925,9.922905599285714,97.62250814831731,1.5,0.0
10.8,11.134469962807948,9.907045934523811,96.10078707355059,0.0,0.0
7.5,6.988221009835505,9.891961136428574,95.12091142999665,0.0,0.0
8.6,8.907769580718575,9.877664527857144,93.89642963692218,0.0,0.0
11.1,11.128747357477202,9.864168931904763,92.42627109896218,0.0,0.0
8.5,7.882271081621222,9.85148663452381,90.7156687314695,0.0,0.0
6.8,6.236045469982158,9.839629347619047,89.21836169363253,0.0,0.0
7.0,6.545925766089183,9.828608172857141,88.0397878452326,0.0,0.0
9.4,9.429229883530152,9.818433566666664,89.1305142566192,3.0,0.0
8.1,8.625092032498294,9.809115307857141,100.0,37.0,19.59138783108608
6.2,5.472238417031206,9.80066246595238,98.5833598997557,0.0,0.0
4.8,3.4955064090773353,9.793083370714283,97.39918604536494,0.0,0.0
6.7,6.606555326379737,9.786385585714285,96.2485316025076,0.0,0.0
8.2,8.661080456330062,9.780575882142855,95.25622438027143,0.0,0.0
10.0,10.226069945631036,9.775660216428571,94.17996832813613,0.0,0.0
9.6,9.875974980071629,9.77164370952381,93.30171805426684,0.0,0.0
10.5,12.01482802265076,9.768530629047618,92.28272410506784,0.0,0.0
14.6,15.710125775768248,9.766324375238094,98.19708019979923,10.5,0.0
14.0,14.25739604710618,9.765027468333331,100.0,7.5,2.615707898239833
8.6,8.053973416670868,9.764641540238092,98.4032423135671,0.0,0.0
6.6,6.592247027966162,9.76516732785714,97.54484706247966,0.0,0.0
6.9,6.8766493434223035,9.766604671190475,96.73952017101098,0.0,0.0
11.1,12.133983997528993,9.768952514047617,100.0,11.5,5.570224241245853
6.0,5.717719084179946,9.772208906666666,98.41447132000319,0.0,0.0
4.3,2.120992187482986,9.77637101309524,97.85027270189507,0.0,0.0
