5.5,6.855698736228663,11.151223633095258,58.54878708756219,12.5,0.0
4.3,1.6017109201894284,11.186955246428585,57.99915521181812,0.0,0.0
3.0,5.274190285335709,11.222841339047628,56.611327082990194,0.0,0.0
2.1,4.404099383690965,11.258873172619056,55.683420187778765,0.0,0.0
1.4,0.15786426394925623,11.295042266190487,63.276398769597755,16.0,0.0
6.0,8.843609808679641,11.331340387142857,62.650437714662154,0.0,0.0
5.1,7.297941422686303,11.367759543571427,66.83667403095708,9.5,0.0
7.9,10.002077011276583,11.404291975476184,66.20488542540866,0.5,0.0
4.9,2.2858056709450016,11.44093014642857,66.41827538916512,1.0,0.0
4.1,3.5434068025135934,11.477666734285716,79.26862450186124,27.0,0.0
10.6,13.684974147490987,11.514494622857143,78.50473051648915,0.0,0.0
12.4,12.398198835610742,11.551406890952373,77.50435572467119,0.0,0.0
9.2,9.450603412947942,11.588396804047614,76.8284465322983,0.0,0.0
6.7,8.907636775345427,11.625457804047613,86.43366453306204,21.0,0.0
5.5,7.466657526885871,11.662583499523814,91.28316113418009,11.0,0.0
5.6,7.0412869347698495,11.699767655952387,92.44447397491923,3.5,0.0
4.9,8.345289992224458,11.737004185952385,91.1933106305339,0.0,0.0
5.0,8.523174992089025,11.774287138333344,89.81073649002582,0.0,0.0
5.4,7.153372457382612,11.811610688571443,88.86649747457858,0.0,0.0
5.5,7.024762458341054,11.848969128333342,87.67862475646541,0.0,0.0
6.3,7.57792790315674,11.886356855952386,86.48874591021537,0.0,0.0
6.4,7.434855037790519,11.9237683652381,85.97667970282087,0.0,0.0
7.9,10.158466969129602,11.961198236190471,85.52047045121857,0.0,0.0
7.5,8.072264597386859,11.99864112357143,83.96035289379036,0.0,0.0
7.5,7.802790317425521,12.036091747857142,82.55609698931674,0.0,0.0
6.5,7.143494051928541,12.073544884761901,80.93822519597524,0.0,0.0
7.3,6.774916876009402,12.110995355238101,80.10109747575703,0.0,0.0
9.0,9.952712650837864,12.148438014285714,80.85292176298702,3.0,0.0
8.8,10.048257086938701,12.185867742857145,79.99536852105203,0.0,0.0
7.4,8.302608023177275,12.223279435714286,78.71083223893855,0.0,0.0
6.4,7.415792464828843,12.26066799357143,77.33130473948181,0.0,0.0
8.3,9.689538462774923,12.29802831142857,76.01913817517439,0.0,0.0
9.1,10.042791056378963,12.335355269523815,74.7164464606432,0.0,0.0
11.1,11.688986300994191,12.372643724047615,73.08738678269808,0.0,0.0
12.8,13.03013035237635,12.409888497142857,71.99132054478345,0.0,0.0
11.1,11.389470790170883,12.447084366666658,72.50702478818081,3.5,0.0
7.8,9.204324856602753,12.484226057619043,71.168298286417,0.0,0.0
10.1,11.315312130778718,12.521308232380944,69.66081866849242,0.0,0.0
11.1,12.438229606102357,12.558325481904758,71.39900045383004,5.5,0.0
9.7,9.953990233335588,12.595272316190472,69.47550255623078,0.0,0.0
10.5,11.178407657540959,12.632143155,68.06447196443543,0.0,0.0
8.3,9.474885612488212,12.668932319285714,66.63172343818503,0.0,0.0
6.4,7.770658615582625,12.705634022619057,65.21209557491643,0.0,0.0
8.6,10.037788646690014,12.742242362857157,63.79933968602284,0.0,0.0
13.9,14.395928589872828,12.778751312857157,62.11296576679929,0.0,0.0
16.2,16.04318089358408,12.815154712619059,60.13445078502966,0.0,0.0
12.7,14.919990487395825,12.85144626166667,62.521740582101884,6.5,0.0
17.0,17.492512505786447,12.887619510952387,60.59399200694524,0.0,0.0
16.7,16.9967054704538,12.923667855000001,61.9494914122076,6.5,0.0
9.6,12.392778835122467,12.959584525,81.20460139526486,41.5,0.0
11.9,14.300600095824286,12.995362581190474,80.08928162667132,0.0,0.0
11.9,13.164890520329333,13.030994906190472,79.20484051278875,0.0,0.0
13.6,15.509568409425608,13.066474199047615,79.82871095774021,3.5,0.0
14.1,16.363542999758174,13.101792968095241,78.41736610368598,0.0,0.0
13.9,14.45584169033894,13.1369435254762,77.37705216268395,0.0,0.0
13.0,13.231195137452538,13.171917981904773,76.3901541764355,0.0,0.0
11.4,12.22120745103128,13.206708241190485,75.53531920438789,0.0,0.0
9.9,11.52498333189276,13.241305995476198,78.93881481496668,8.5,0.0
12.4,15.33926190310509,13.275702721666672,81.38301270380566,6.5,0.0
18.7,20.138051407713277,13.309889676428572,79.45978588392092,0.0,0.0
16.9,18.494787564358212,13.343857894047614,78.72976550641438,1.0,0.0
16.8,19.055925705549864,13.377598183095229,78.78359950435978,2.0,0.0
16.0,18.994331070946743,13.411101124523798,82.24768855273572,9.0,0.0
18.1,20.839271730903423,13.444357069999986,80.54851182028982,0.0,0.0
19.7,20.901648128182913,13.477356140714273,78.82506889886128,0.0,0.0
19.9,20.960622850941217,13.51008822761904,78.30034773912996,1.5,0.0
18.8,21.0594842278501,13.542542991428572,82.36506835053213,11.0,0.0
17.6,20.21176573083128,13.57470986380953,100.0,43.0,4.074294454896744
16.9,19.98381819426019,13.606578049523817,100.0,94.0,92.33541977705926
18.3,20.660446067070943,13.63813652904763,100.0,8.5,5.976138301020853
21.0,21.10743940088262,13.669374061904772,97.62521271789953,0.0,0.0
17.0,18.379968202249774,13.700279191428587,100.0,8.5,0.957358866370214
17.2,18.520294423685954,13.730840249761913,98.31285310511339,0.0,0.0
20.1,20.803347719962595,13.761045364285726,96.48357183829216,0.0,0.0
17.7,19.207502516666317,13.790882465000013,96.36420334906377,2.0,0.0
16.4,17.92727970587536,13.820339292142872,95.5459586390606,2.0,0.0
15.6,16.723743261990517,13.849403405952401,93.37558692385059,0.0,0.0
15.1,15.621947693490057,13.8780621959524,91.06460303930164,0.0,0.0
16.4,16.696154009244786,13.906302893809544,88.98478602792217,0.0,0.0
18.4,19.742540943018682,13.934112583571444,87.06372599289446,0.0,0.0
17.3,19.507730811256337,13.961478216666674,87.01860391634216,2.0,0.0
21.7,20.913710308480002,13.988386625238102,84.49184723326603,0.0,0.0
20.4,20.114413174320813,14.01482453857143,82.72117974001591,0.0,0.0
17.7,18.764380693469104,14.040778598333329,86.64077415310955,12.0,0.0
20.1,20.01996128292784,14.066235377619043,84.32257014427424,0.0,0.0
20.5,20.279294165608366,14.09118139833333,82.47092390859665,0.0,0.0
19.6,20.35703448340229,14.115603151428571,80.42383102680364,0.0,0.0
14.3,16.480021474146756,14.139487117619057,85.7744694836318,13.0,0.0
18.8,20.980141731356415,14.162819788571428,84.02095996261362,0.0,0.0
21.0,22.13590246188328,14.185587689047628,82.03233756221422,0.0,0.0
18.8,20.586040719372583,14.207777401190487,83.67576033040174,6.0,0.0
20.9,21.286725455995693,14.229375587619058,81.37517501357155,0.0,0.0
21.3,21.165848526785577,14.250369017142859,79.16686942505268,0.0,0.0
19.5,21.063253151038374,14.2707445897619,83.85659411762009,13.5,0.0
20.0,22.251665023140603,14.290489362380942,88.69244939531362,14.0,0.0
19.7,21.742794000556348,14.309590576428572,87.24982457539716,1.0,0.0
20.3,20.846775383654336,14.328035684047611,85.64866367464175,0.0,0.0
20.0,22.15810785793504,14.345812375476186,85.79852598944719,3.5,0.0
20.7,22.527064991079015,14.362908607380941,84.77721028224538,2.0,0.0
20.1,21.735032309004474,14.379312629047613,84.1455291013496,2.0,0.0
22.1,23.607451317368966,14.395013010952384,81.98014259332098,0.0,0.0
21.1,21.728515276287556,14.409998672380956,80.53246619745347,0.0,0.0
18.8,20.806396889868033,14.424258908095242,81.06655113346564,3.5,0.0
20.7,22.611219738353537,14.4377834152381,79.2133563559474,0.0,0.0
23.6,24.871192573495982,14.45056232,77.20888474767592,0.5,0.0
18.5,21.43157869739581,14.462586202619056,89.1059430251989,27.0,0.0
21.6,23.17214995930992,14.473846123095242,91.08225019485204,7.5,0.0
19.2,20.959510549741783,14.4843336447619,90.38001168169666,1.0,0.0
16.8,18.893665927495807,14.494040857380941,91.76610966173028,5.0,0.0
18.2,19.27597911973883,14.502960398571416,90.56376461836447,0.0,0.0
18.0,18.92330919606451,14.511085474999986,89.29842169295893,0.0,0.0
19.8,21.071896450538844,14.518409881428555,87.61443681207194,0.0,0.0
18.9,21.540318073898376,14.524928018333314,90.13090946103316,7.5,0.0
23.2,24.13768604994379,14.53063490785713,90.73024813778787,5.0,0.0
24.4,24.427805736536598,14.535526208571415,88.47097825028118,0.0,0.0
22.5,24.54530656602406,14.539598227857129,100.0,77.0,49.957624306124444
26.7,27.057463534070493,14.54284793309523,97.85550063064254,0.0,0.0
24.1,25.006426772906813,14.545272960238085,96.24334699424854,0.0,0.0
21.8,23.823782533498115,14.546871621190473,100.0,26.5,15.494859895820326
22.9,24.182035904225614,14.54764290833333,97.97928264429,0.0,0.0
22.8,23.946607405109376,14.547586497619042,95.96750014925422,0.0,0.0
18.2,19.3425705840103,14.5467027497619,94.77986539151271,0.0,0.0
20.0,21.343630371015,14.544992708809529,92.60206664657679,0.0,0.0
20.4,21.93303281905457,14.54245809880953,90.5061430933464,0.0,0.0
21.2,22.199684249880193,14.539101319285717,88.94102451778251,0.0,0.0
23.8,24.381183166286483,14.534925437142858,86.90092330139393,0.0,0.0
24.0,24.687852233310608,14.529934177857143,84.71752796594566,0.0,0.0
21.1,22.530858833999407,14.524131914761899,90.08129648806283,14.0,0.0
23.2,25.08906617076594,14.517523655714285,89.70534263054873,3.0,0.0
22.8,24.504812418939046,14.51011502833333,89.01855558593343,1.5,0.0
25.7,27.001950556536308,14.501912264285698,86.58984434285449,0.0,0.0
25.9,27.027772979040954,14.492922180952371,96.22283177286626,24.0,0.0
25.4,27.036125374276956,14.483152161904757,96.33920786799098,4.0,0.0
22.2,24.660121536916243,14.472610136666656,100.0,24.0,13.60555980258772
22.7,24.022467379548697,14.461304558571427,100.0,6.0,2.848634557211483
24.6,25.581250894705597,14.449244381666672,97.88053624388982,0.0,0.0
26.5,27.421216242703842,14.436439036428572,95.3997743091578,0.0,0.0
27.1,27.649173171218187,14.422898405,92.99852139442028,0.0,0.0
25.9,27.418547128917105,14.408632795238102,98.42821046007619,15.0,0.0
27.2,28.35353817821599,14.393652914761901,96.53308986788856,0.0,0.0
28.3,29.0138249435172,14.377969844047612,94.93560053711916,1.0,0.0
28.4,29.011158825446522,14.361595008333328,92.94796894451977,0.0,0.0
30.1,30.538166248009553,14.344540151428557,90.0873983928418,0.0,0.0
30.4,30.450581234890414,14.326817307380944,87.2531048784106,0.0,0.0
29.2,29.898437988315713,14.308438773333327,84.77038033145027,0.0,0.0
27.5,28.28532494218903,14.289417081428557,82.233853275676,0.0,0.0
19.6,21.39796032664786,14.269764972380942,81.52305620747778,1.0,0.0
19.0,20.931087841322437,14.249495367380943,81.58918026083589,2.5,0.0
20.5,22.434341737971955,14.228621343333314,80.36930386769441,0.0,0.0
24.5,25.82526441819666,14.207156104761884,78.6138496566382,0.0,0.0
26.5,27.25630181306196,14.185112960238072,76.83479660499405,0.0,0.0
29.2,28.958254997785758,14.162505296428543,74.58033751039342,0.0,0.0
30.6,30.20040968360071,14.139346554523785,71.74116333932406,0.0,0.0
31.2,31.098355847245678,14.11565020714283,68.82660782141433,0.0,0.0
30.7,30.960260772060757,14.091429735952357,65.88486455346553,0.0,0.0
30.3,30.589247683626716,14.066698609523785,63.04311180923907,0.0,0.0
30.2,30.241870032047864,14.0414702640476,60.300131725372374,0.0,0.0
29.8,29.645887353470094,14.015758082857129,57.49446141728745,0.0,0.0
29.3,29.451625303766484,13.98957537785713,54.71730277704826,0.0,0.0
30.2,29.91048196744383,13.962935373333314,51.99394981319414,0.0,0.0
29.5,29.382706270013337,13.935851187142843,49.41920366890127,0.0,0.0
29.1,29.42840551492545,13.90833581785713,46.83972535089182,0.0,0.0
29.8,30.042003526128603,13.880402128571417,44.05076701930123,0.0,0.0
27.2,28.462589932331717,13.852062834523798,45.04543462421618,6.0,0.0
28.7,28.83985236703557,13.823330490238087,42.495579640265746,0.0,0.0
26.3,25.641550557855076,13.794217479285715,40.40194354469777,0.0,0.0
26.4,26.122289865353736,13.764736002380957,38.24121439922336,0.0,0.0
27.3,27.398933775360625,13.7348980704762,36.20899333210949,0.0,0.0
27.7,28.658324663553465,13.704715494523814,36.65587969745063,4.5,0.0
28.1,29.008722213162173,13.674199879523814,34.92755232187514,0.0,0.0
29.8,29.46481088066969,13.643362617619044,33.20466332874582,0.0,0.0
27.6,28.717779091622027,13.612214882857142,36.113510607326674,9.5,0.0
28.2,28.9104475394374,13.58076762642857,34.62164164183219,0.0,0.0
30.8,30.768837905843668,13.549031574047612,32.540188050041124,0.0,0.0
28.7,29.442568051179755,13.51701722166666,32.59050333612342,3.5,0.0
27.1,28.09609848222312,13.484734834285716,31.522295677213542,0.5,0.0
28.8,29.281967573062836,13.452194444523814,29.727296596340025,0.0,0.0
29.1,29.866452104881773,13.41940585166667,27.709705378389053,0.0,0.0
29.6,30.097424446765764,13.386378622619045,25.731752493362396,0.0,0.0
29.9,30.611452503459653,13.353122091666657,24.00522684971515,0.0,0.0
30.1,30.208723619605173,13.319645362380943,22.480165742701345,0.0,0.0
29.9,30.075084017553188,13.285957309285697,20.8972476822479,0.0,0.0
29.8,29.732748326370107,13.25206658047617,19.501561522874084,0.0,0.0
29.5,29.708694659801345,13.217981600952356,18.18234097021082,0.0,0.0
29.5,29.818115519358876,13.183710575714269,16.967137413871495,0.0,0.0
29.0,28.70518557062146,13.149261493571414,15.99371578015407,0.0,0.0
29.3,29.218161911945785,13.114642132142842,15.080958674292749,0.0,0.0
30.1,29.411628997760154,13.079860062142842,14.340548930601363,0.0,0.0
29.6,29.748391191147427,13.044922652619045,13.55468902951025,0.0,0.0
26.3,26.532657629739354,13.009837076904756,18.521524856947668,11.5,0.0
25.2,25.459895904275747,12.974610317619042,22.284075150071978,9.0,0.0
26.4,27.083272811855636,12.939249173809515,21.336001271879777,0.0,0.0
26.6,27.317332563273204,12.903760266904756,22.808047698500754,5.0,0.0
28.1,28.787058346005942,12.868150046904757,21.531411764055427,0.0,0.0
25.7,25.706957564139472,12.8324248002381,21.695028000128023,1.5,0.0
26.6,27.283077206312925,12.79659065666667,20.572312526506227,0.0,0.0
27.6,26.983072725317513,12.760653596190485,19.793580680111155,0.0,0.0
27.8,27.162849560533992,12.72461945714287,19.08565822216714,0.0,0.0
27.8,27.255339041370526,12.688493943809544,18.304135657073513,0.0,0.0
26.5,26.773611608335393,12.652282634047642,18.696615960083268,2.5,0.0
26.6,27.191629410869915,12.615990988333357,17.755713425422183,0.0,0.0
28.2,28.068234439065414,12.579624356428585,16.764505409540288,0.0,0.0
28.2,27.6264374928664,12.543187987142872,15.922306670774306,0.0,0.0
27.8,27.27362608747307,12.506687036190485,15.25694325556084,0.0,0.0
27.0,26.395196210289832,12.470126575000013,14.843148929537861,0.0,0.0
27.2,27.44405750569603,12.433511599047629,15.233501744777342,2.0,0.0
27.6,27.38164362819252,12.396847037142859,16.672467734851047,4.5,0.0
25.8,25.384247427565846,12.36013776,19.319401622053903,6.0,0.0
26.0,25.55816656301092,12.323388589285713,19.55186983595542,1.5,0.0
23.5,23.431869466536615,12.286604307142856,29.501073936783524,22.0,0.0
22.3,21.50974966545423,12.249789664523815,29.585020199296796,1.0,0.0
19.0,19.4179481700411,12.212949390952387,67.96351533009575,81.0,0.0
22.0,23.50031296043018,12.176088204047627,66.21795338297133,0.0,0.0
20.5,21.381004816310654,12.139210818571444,65.02737679635948,0.0,0.0
21.2,21.826043157731085,12.102321955476201,63.309941294926375,0.0,0.0
20.2,20.64267018282215,12.065426352380971,61.871622472669905,0.0,0.0
21.9,22.42623725045676,12.028528772142872,60.539998595433275,0.0,0.0
24.4,25.56147456402313,11.991634013333341,58.77499763893071,0.0,0.0
24.5,25.71992855478002,11.954746919047627,72.12127137803513,31.5,0.0
26.4,26.260421476951528,11.91787238714286,69.85179595487104,0.0,0.0
22.8,23.265154469839594,11.881015379523815,68.35121180826874,0.0,0.0
21.1,21.945474206261643,11.844180932857157,68.10779091189285,2.0,0.0
22.8,23.396638401203543,11.80737416714287,66.77570245311172,0.5,0.0
23.1,23.65671202666212,11.7706002959524,65.60724738854033,1.5,0.0
22.8,23.53948195547593,11.733864636428587,65.3713370055578,2.5,0.0
18.7,20.153757181622264,11.697172619523814,66.40895761935599,4.5,0.0
18.5,19.740164799264846,11.660529798333343,64.93504497120138,0.0,0.0
18.7,19.129937857936806,11.623941859761915,63.61796067800927,0.0,0.0
18.6,19.029986221610155,11.587414632380957,62.22136660582937,0.0,0.0
20.7,21.470295827891,11.550954097857144,60.57954499032115,0.0,0.0
19.0,18.786231504656897,11.5145663997619,59.934992200407464,2.5,0.0
18.5,17.533352583716017,11.478257852619041,57.99649766247491,0.0,0.0
17.2,17.27746925630115,11.442034952380956,56.73158478854625,0.0,0.0
19.7,19.63858992851091,11.405904385714285,55.02555245865645,0.0,0.0
17.8,17.82381118405194,11.369873038095227,53.518895648817534,0.0,0.0
15.8,16.949610998518036,11.333948004761897,54.19547823753321,3.5,0.0
16.5,18.909678786912625,11.298136597857141,64.37572750196287,23.0,0.0
15.6,16.140247862388577,11.262446355952386,66.51555151349261,7.5,0.0
14.8,15.780540402243933,11.226885053095243,65.36032189349737,0.0,0.0
18.2,18.303820593616184,11.191460705714286,63.81580777535434,0.0,0.0
16.6,17.801320443066537,11.156181581190484,62.693219724977645,0.0,0.0
15.9,16.91680724373908,11.121056206190485,63.254598952565,3.0,0.0
15.1,14.367496059824163,11.086093372380958,61.61054744206389,0.0,0.0
14.6,15.269998974988763,11.051302144761902,60.52710000854078,0.0,0.0
16.9,17.578308211575614,11.016691866666656,59.16450107430149,0.0,0.0
16.0,16.266286351659478,10.98227216642857,58.238298938450164,0.0,0.0
13.4,15.42586025109663,10.948052962619043,65.95050983816749,17.5,0.0
16.2,16.789143462463752,10.914044468809513,64.43422594632331,0.0,0.0
12.1,12.85425557188556,10.880257197380942,63.643394087445415,0.0,0.0
11.5,12.688657058681294,10.846701963333329,63.02392373334421,0.0,0.0
12.0,13.440132628829161,10.813389886190473,62.14898187314128,0.0,0.0
12.9,12.489188481112318,10.780332393095227,60.58721189699586,0.0,0.0
11.8,11.594932104253388,10.747541219285699,59.295024888026006,0.0,0.0
13.2,12.796000344392898,10.715028407380943,57.864616530590474,0.0,0.0
11.9,12.095026496834524,10.682806308095229,57.66533600381361,1.0,0.0
12.9,15.284772241322457,10.650887576666658,64.48911715067518,15.5,0.0
14.2,15.2001820991002,10.619285171190457,63.32797742518935,0.0,0.0
14.5,14.0773933436137,10.58801234809523,61.91806526257234,0.0,0.0
14.9,14.008575038276032,10.557082656666656,60.36455679420176,0.0,0.0
14.0,13.605540397422523,10.526509932380943,58.86903421503145,0.0,0.0
10.6,12.041478105209436,10.496308289761899,69.06860301167711,22.5,0.0
13.9,15.87232789351502,10.466492111904758,69.49310713031768,2.5,0.0
11.6,12.800833835594698,10.437076040952386,68.82464599881718,0.0,0.0
11.4,11.306072338625373,10.4080749657143,67.57620034365797,0.0,0.0
9.8,9.45701740749423,10.379504007619056,66.43193930501437,0.0,0.0
11.3,11.525542408339554,10.351378506190485,65.25851296689859,0.0,0.0
9.0,10.00192129893217,10.323714001666671,69.98370866829895,11.0,0.0
11.5,11.23150656390591,10.296526217380956,68.53241719538234,0.0,0.0
7.2,6.799130540916862,10.269831039761915,67.96291052757472,0.0,0.0
9.8,10.33686108596951,10.24364449690477,66.95479634115539,0.0,0.0
9.3,8.753435487235063,10.217982734761915,65.75843523722594,0.0,0.0
9.2,9.685768908075545,10.192861994047629,64.98497408876109,0.0,0.0
9.0,9.660103945068347,10.16829858214287,64.48079765655541,0.0,0.0
10.1,9.752310105155996,10.144308847380971,63.579176158977425,0.0,0.0
6.9,7.757797336666189,10.120909148333343,62.85189359397163,0.0,0.0
8.1,8.431517284097993,10.098115823571428,62.53284496841511,0.5,0.0
8.9,8.534285530022935,10.07594516,61.251782604779905,0.0,0.0
5.0,1.7749221543668439,10.054413359523805,61.169158314913396,0.0,0.0
7.6,8.643412804113847,10.033536503809518,60.5585902981761,0.0,0.0
8.3,9.46716520981263,10.013330520238089,60.128731497921095,0.0,0.0
5.2,6.318872561502942,9.993811143571422,60.52584792268794,2.0,0.0
4.3,2.1044112969744218,9.97499388047619,60.111250494726754,0.0,0.0
5.9,6.6343304767942675,9.9568939702381,60.15740121085843,1.0,0.0
9.2,9.616845570729307,9.939526346666668,59.412475765548464,0.0,0.0
6.8,7.095488243722211,9.922905599285714,58.675672572956216,0.0,0.0
7.2,7.320793235218505,9.907045934523811,57.630450149975644,0.0,0.0
6.5,6.145634085314543,9.891961136428574,56.707329360255876,0.0,0.0
5.0,4.244520916136675,9.877664527857144,55.959311877512604,0.0,0.0
2.7,1.6703314358696906,9.864168931904763,55.29292422761177,0.0,0.0
3.5,2.4716920487985155,9.85148663452381,54.30503140235311,0.0,0.0
5.8,5.011768049223909,9.839629347619047,53.20134943065404,0.0,0.0
4.9,3.7619007751903366,9.828608172857141,52.348226089361575,0.0,0.0
4.5,3.6702109384851083,9.818433566666664,51.55952115284747,0.0,0.0
2.9,2.3886115606241622,9.809115307857141,51.10923728325072,0.0,0.0
6.6,6.698131565718781,9.80066246595238,50.55169054578006,0.0,0.0
11.2,10.725449158618442,9.793083370714283,49.164734125396805,0.0,0.0
5.6,6.511020573932824,9.786385585714285,49.49110724118812,1.5,0.0
8.5,8.543279813176856,9.780575882142855,48.65105563597568,0.0,0.0
4.0,2.5914230765995923,9.775660216428571,47.582960166698086,0.0,0.0
4.3,2.845619877951406,9.77164370952381,46.75824305497253,0.0,0.0
5.1,4.666869548694879,9.768530629047618,46.00416516742703,0.0,0.0
6.4,6.716085888161131,9.766324375238094,45.85188897652641,1.0,0.0
5.2,4.550430685120545,9.765027468333331,45.06663179996774,0.0,0.0
3.5,2.2826694050056515,9.764641540238092,44.181686094472276,0.0,0.0
2.8,2.0717329593810083,9.76516732785714,43.55456105825368,0.0,0.0
2.5,1.2934870565578356,9.766604671190475,42.61552868197815,0.0,0.0
2.1,0.947954103516973,9.768952514047617,41.84063720855831,0.0,0.0
2.7,-1.9626769342056507,9.772208906666666,41.752437125406985,0.0,0.0
6.4,7.804564918490224,9.77637101309524,41.55589561531105,0.5,0.0
