8.5,7.10236963906037,10.6427783352381,58.0370731267313,0.0,0
4.5,2.99340788994404,10.6749748992857,64.3944559171855,10.0,0
3.5,2.35923763166506,10.7074906407143,65.1336100356942,2.0,0
2.2,1.20415247512783,10.740312437619,65.0276601790213,0.5,0
4.6,7.97715352057773,10.7734274680952,63.7010959113693,0,0
5.3,3.54742538084223,10.8068232133333,74.633762578036,17.0,0
3.9,2.31647421302063,10.8404874585714,74.4030959113693,0.5,0
3.1,2.64539660865463,10.8744082957143,73.6224292447026,0.0,0
3.5,4.49921232342886,10.9085741221429,74.1857625780359,2.0,0
5.7,7.41887966874779,10.9429736407143,73.0757625780359,0,0
7.0,8.53834171042556,10.9775958571429,71.3957625780359,0,0
6.1,7.52816157487658,11.0124300780952,69.6684292447026,0,0
6.5,6.12327117255569,11.0474659066667,68.833762578036,0,0
9.7,11.9955623645435,11.0826932397619,67.2010959113693,0,0
12.0,13.5021229952137,11.1181022621429,65.6364292447026,0,0
13.9,16.1704068757316,11.1536834419048,63.7080309534933,0,0
16.9,15.7778123349696,11.1894275228572,64.1365008472341,2.5,0
10.9,10.5691052988356,11.2253255202381,83.6745008472341,30.0,0
6.4,7.18603646390614,11.2613687121429,94.3391675139008,17.0,0
9.0,10.7162288324577,11.2975486326191,93.7131675139008,0.5,0
5.3,4.62701658503871,11.3338570642857,93.8005008472341,1.0,0
8.4,11.6108898704589,11.3702860292857,92.2011675139008,0,0
7.6,7.66679735390742,11.4068277811905,94.2185008472341,4.5,0
12.5,16.8120400062328,11.4434747969048,96.1285008472341,6.0,0
11.4,10.2666378705711,11.4802197669048,99.2171675139008,5.0,0
6.2,5.32199610567795,11.5170555861905,100,7.5,5.70575127085121
5.5,6.32813402508335,11.5539753454762,98.922,0,0
3.5,2.33391253982836,11.59097232,100,23.0,20.66
5.3,8.3870817753623,11.6280399616667,100,8.0,6.54499999999999
8.6,10.9703908596282,11.6651718883333,97.7033333333333,0,0
10.3,12.8242982727691,11.7023618742857,95.5026666666667,0,0
16.1,16.5925943349126,11.7396038390476,92.7286666666667,0,0
10.7,13.5679407796373,11.7768918385714,90.3466666666667,0,0
13.7,14.5624968861667,11.8142200542857,88.6973333333333,0.0,0
15.5,16.8329651488142,11.8515827840476,100,31.5,11.938
9.8,11.5078370872031,11.8889744304762,97.4993333333333,0,0
9.6,13.3790563616468,11.9263894916667,95.4566666666667,0.0,0
8.7,12.1915416540908,11.9638225502381,93.7273333333333,0.0,0
15.2,17.6057606449973,12.0012682642857,91.0913333333333,0,0
15.3,15.8142111286071,12.0387213561905,90.7913333333333,4.5,0
9.8,12.2259713702443,12.0761766028571,88.2046666666667,0,0
10.9,12.4939228231422,12.113628825,88.218,2.0,0
6.9,5.64089523702445,12.1510728783333,100,24.5,6.37700000000004
5.3,4.7312686020251,12.1885036419048,100,22.5,22.101
7.9,10.0204905849856,12.2259160095238,100,3.0,0.895999999999987
8.1,12.7690357810071,12.2633048790476,97.6806666666667,0,0
5.5,6.98232211289553,12.3006651421429,96.45,0.0,0
4.4,5.45964076180612,12.3379916757143,95.3946666666667,0.0,0
5.9,9.98193421384057,12.3752793311905,93.028,0,0
9.1,9.85654420631167,12.412522925,91.54,0,0
14.7,16.5827093680341,12.4497172297619,88.894,0,0
15.2,13.3907029608778,12.4868569635714,87.904,0.0,0
11.1,13.6466590051271,12.5239367811905,85.228,0.0,0
8.8,7.91236128511926,12.5609512659524,84.216,0.0,0
9.4,8.80904207482347,12.5978949185714,94.658,16.0,0
14.8,19.3543138782666,12.63476215,92.06,0,0
11.6,10.0288949106737,12.6715472709524,93.178,2.5,0
8.9,13.9253433988919,12.7082444842857,90.4253333333333,0.0,0
11.1,14.4425921175249,12.7448478764286,87.9966666666666,0,0
15.6,19.2410915953576,12.7813514085714,85.078,0.0,0
17.2,18.9755233521482,12.8177489083333,82.5893333333333,0,0
8.6,6.87752765893751,12.8540340619048,100,30.5,3.61999999999995
15.1,19.787733069049,12.8902004064286,100,6.5,2.52699999999999
13.9,15.5699230269793,12.926241322619,96.7213333333333,0.0,0
6.9,5.80810978183835,12.9621500264286,100,8.0,2.33799999999999
5.2,4.77693382099761,12.9979195628571,100,9.5,8.398
6.3,11.1541548719583,13.0335427988095,100,22.0,19.843
12.0,16.7505312295087,13.0690124166667,97.1846666666667,0,0
15.2,18.8592482390317,13.1043209083333,94.0146666666667,0,0
15.6,15.7695032442764,13.1394605685714,97.0613333333333,6.5,0
18.8,21.8932456527726,13.1744234902381,94,0.5,0
9.1,7.5182400608539,13.2092015595238,100,22.0,12.139
8.2,7.77775400157118,13.24378645,100,3.0,2.596
11.2,15.7990637908565,13.27816962,97.3373333333333,0.0,0
12.7,16.8270865141179,13.312342307381,94.064,0,0
14.4,17.8907848799915,13.346295527381,90.4513333333333,0,0
12.7,12.3691205521015,13.3800200692857,94.7026666666667,8.0,0
14.1,14.1704697893948,13.4135064947619,100,79.0,70.414
18.2,21.1933107796943,13.4467451357143,96.202,0.0,0
15.2,18.8840679417798,13.4797260942857,92.6726666666667,0,0
16.4,18.6358032112705,13.5124392414286,89.2513333333333,0,0
17.9,19.2164464343259,13.5448742185714,85.5733333333333,0,0
19.0,21.5526961589877,13.5770204383333,81.5166666666667,0,0
20.6,23.0243519436613,13.6088670864286,77.9113333333333,0,0
21.9,24.9175890127795,13.6404031242857,73.912,0,0
22.4,24.9990253069577,13.6716172930953,69.386,0,0
20.4,20.3788993325264,13.7024981183333,71.844,6.0,0
19.7,22.7709395366382,13.7330339147619,67.498,0,0
20.7,22.5646205611137,13.7632127928572,63.0086666666667,0,0
19.1,18.9848670073251,13.7930226661905,60.6798663466667,0.0,0
17.1,15.6845762013133,13.8224512592857,72.5878663466667,18.5,0
16.4,17.1048254512086,13.8514861178572,74.6065330133333,6.5,0
16.5,18.7108700552213,13.8801146178572,70.2245330133333,0.0,0
15.4,18.3923449269191,13.9083239776191,66.6438663466667,0.0,0
15.1,19.3183341499085,13.9361012697619,63.0051112441387,0,0
17.3,21.6938495169589,13.963433435,59.5505409946225,0,0
20.7,24.1437098972204,13.9903072959524,55.8697220557449,0,0
21.6,24.2932952701086,14.0167095740476,51.8862108731703,0,0
20.3,20.0478733273167,14.0426269045238,53.8674032352783,5.5,0
20.2,19.905449399524,14.0680458552381,69.6467365686117,24.5,0
24.3,26.0036220191041,14.0929529442857,64.9467365686117,0.0,0
23.4,23.1701534152233,14.1173346611905,61.1343631320342,0,0
18.3,16.9479763458953,14.1411774864286,73.8316964653675,20.0,0
18.1,17.5069741704889,14.1644679133333,89.8483631320342,24.5,0
23.5,26.2005590729831,14.1871924707143,85.0510297987008,0,0
17.6,17.5949213414093,14.2093377459524,85.4670297987008,2.5,0
17.6,20.8329290714549,14.2308904097619,86.4603631320342,5.5,0
18.5,21.3528069705289,14.2518372404762,82.4930297987008,0,0
15.6,14.0773235372508,14.27216515,81.5483631320342,0.0,0
14.5,14.1658163218739,14.2918612095238,80.6350297987008,0.5,0
17.4,21.6977714719525,14.3109126769048,76.6803631320342,0,0
17.6,22.1145113023633,14.3293070226191,72.4890297987008,0,0
19.1,22.0861187979761,14.3470319580952,68.5303631320342,0,0
20.9,23.462281337994,14.3640754626191,64.4583631320342,0,0
22.1,25.0703482429401,14.3804258116667,60.6502890012321,1.0,0
20.2,22.4017229696828,14.3960716033333,57.8603757071754,0.0,0
21.4,24.8856618955489,14.4110017869048,53.7331951079826,0,0
23.1,25.0622431863969,14.4252056890476,50.4011996793366,0,0
21.4,19.223915730611,14.4386730419048,49.2969093943623,0.0,0
20.0,19.5698786250572,14.4513940080952,51.6490201031943,5.5,0
22.6,25.3922342087553,14.4633592069048,48.2556794824144,0.0,0
22.6,25.3535253463103,14.4745597390476,45.2377692875842,0,0
24.5,26.9223626951749,14.4849872104762,42.2425765830532,0,0
23.2,24.4109496943897,14.4946337552381,39.9986509149615,0.0,0
18.6,18.1489003764243,14.5034920580952,53.1479839201412,20.5,0
23.1,27.1163042824071,14.5115553735714,51.219520789509,2.0,0
25.8,26.062214953046,14.5188175457143,57.3053294082463,12.5,0
26.7,28.4101097445992,14.5252730261905,53.015452448745,0,0
24.4,25.0807402096413,14.5309168890476,61.8293247476203,16.5,0
25.2,26.5342449431341,14.5357448466667,65.2346580809537,9.5,0
26.2,26.3326439061096,14.5397532607143,62.2142934118055,0.0,0
25.9,26.6047197201518,14.5429391535714,59.2734237622295,0.0,0
26.1,25.8566561256726,14.5453002166667,57.1935193224128,0,0
24.2,23.712898133465,14.5468348188095,69.6368526557462,20.5,0
25.1,26.0928140429677,14.5475420083333,65.5828526557462,0,0
26.2,27.0807602905086,14.5474215188095,61.2871758067948,0,0
26.2,25.500379814283,14.5464737669048,59.1978959835412,0.0,0
26.6,27.2362921497198,14.5446998538095,58.8332092827371,3.0,0
28.0,28.114599236674,14.5421015597619,59.2206905467189,4.0,0
26.4,26.0107435575279,14.5386813397619,60.4317665717267,4.0,0
25.6,26.5334612296154,14.5344423157143,63.581179468134,9.0,0
27.0,26.1327266035715,14.5293882676191,62.0379827056162,0.5,0
26.6,27.4601252131293,14.5235236214286,58.9447688879142,0.0,0
26.2,25.6773513979353,14.516853437381,57.778980025633,1.0,0
27.2,28.6771264173467,14.5093833935714,62.074172817637,11.0,0
26.8,27.3870851489295,14.5011197707143,61.5887356540409,3.0,0
27.1,27.1369520720705,14.4920694342857,59.7541773521262,0.5,0
25.4,25.0036056092105,14.4822398138095,62.218976761487,6.0,0
26.4,29.3057307451463,14.4716388830952,58.2394510078223,0.0,0
25.5,24.7547007279319,14.4602751376191,72.690117674489,24.0,0
27.3,28.9623111481027,14.4481575719048,67.8987843411556,0,0
26.3,25.9159843080779,14.4352956547619,68.9534510078223,5.0,0
27.4,26.4653242847445,14.4216993047619,68.1334510078223,2.5,0
23.8,23.2119667351783,14.4073788638095,68.5594510078223,2.5,0
26.1,27.5098516726303,14.3923450711905,66.2454510078223,1.5,0
28.4,27.7771290082693,14.3766090369048,62.7980377373752,0,0
28.5,28.9082997725877,14.3601822140476,59.2926512708749,0.0,0
28.3,29.3388748319457,14.3430763709524,55.5453557105556,0,0
28.3,30.5333507321706,14.3253035647619,51.1756025768062,0,0
29.8,30.9719595116392,14.3068761128571,46.9034632736945,0,0
30.8,30.8578736103454,14.2878065654762,43.5376707491741,0,0
31.5,31.2501805929823,14.2681076792857,40.2993387988506,0,0
31.4,30.8477140411064,14.2477923892857,37.3546661128185,0.0,0
30.8,31.0797748632737,14.2268737835714,35.3765688713442,1.0,0
30.8,31.1037404273233,14.2053650766667,32.7495048669582,0.0,0
29.5,29.7775667030899,14.1832795840476,30.6204595555573,0.0,0
28.6,29.3278847869155,14.160630697619,29.2340001559838,0.5,0
29.8,30.5611732664931,14.1374318623809,27.0373573842632,0.0,0
30.0,29.9420380885053,14.1136965519048,24.8259719238043,0,0
26.3,24.9159281415528,14.089438247619,28.3157265560487,6.5,0
26.8,26.8510686043935,14.0646704161905,30.4194704620145,4.5,0
29.2,28.8971405518391,14.0394064895238,29.2185097681742,0.0,0
29.8,30.6637326461459,14.0136598459524,27.423908898213,0.0,0
29.4,28.812425100546,13.9874437907143,26.2008025613527,0.0,0
29.5,30.4390275570735,13.9607715392857,24.3628162616738,0.0,0
29.8,30.4507046039884,13.9336562007143,22.6615608021211,0.0,0
30.0,31.1844786291486,13.9061107621429,20.9324837129192,0,0
29.6,29.1733706732752,13.878148075,19.6246221305361,0.0,0
29.2,30.2374536513201,13.8497808416667,18.0758469519941,0,0
29.2,28.109879885862,13.8210216026191,17.1362644274295,0.0,0
26.3,25.8467509784993,13.7918827264286,32.5167183125139,24.5,0
27.7,27.3362133222462,13.7623763985714,32.6642843366932,2.0,0
28.9,29.5705415166363,13.7325146133333,30.7557102029002,0,0
28.7,28.5567193690941,13.702309165,29.510652795899,0.5,0
28.3,27.2594625850549,13.6717716407143,28.4057739552205,0.0,0
29.4,27.7529384430084,13.6409134147619,27.4246385228072,0,0
31.4,31.393104941731,13.609745642619,25.5018971159732,0,0
32.2,31.5070157923935,13.578279257381,23.8677355487816,0,0
32.3,31.2402595265994,13.546524965,22.1700235191968,0,0
30.4,29.3371564446806,13.514493242381,21.0632959451185,0.0,0
28.7,27.9504119292079,13.4821943352381,20.1963306840174,0,0
27.8,26.8311016539911,13.4496382569048,19.3349571803441,0.0,0
28.6,28.4780969679586,13.4168347871429,18.2769483234356,0,0
29.9,30.5099289420124,13.3837934733333,17.0319226036432,0,0
30.3,30.6984157974825,13.3505236302381,15.9291056150573,0,0
29.7,30.7363006319055,13.317034342381,14.8824040850919,0,0
30.1,29.9140911716509,13.2833344654762,13.9565697269583,0,0
29.9,29.6604542140074,13.2494326290476,13.0683736295347,0,0
30.0,29.8212777570569,13.2153372390476,12.2918508684677,0,0
30.1,30.1246815608192,13.1810564823809,11.4095418131291,0,0
30.2,29.954337064376,13.1465983302381,10.66643835484,0,0
30.5,29.0580509086801,13.111970542619,10.1479427864113,0,0
30.8,30.6088299346388,13.0771806730952,9.45707084151238,0,0
30.4,29.3547771640173,13.0422360738095,8.92700202084561,0,0
30.1,29.9689891638331,13.0071439016667,8.27559868338451,0,0
30.5,30.203070929012,12.9719111240476,7.70226520659963,0,0
31.2,28.8668089779371,12.9365445245238,7.15455712775833,0,0
30.1,29.1176332315389,12.9010507095238,6.78008760769146,0.0,0
29.8,29.794866762356,12.865436115,6.3406023289609,0,0
31.0,29.1708522641979,12.8297070135714,5.90164242972694,0,0
25.8,23.7409344787717,12.7938695221429,73.1336424297269,102.0,0
24.6,24.1796879556226,12.7579296080952,71.0649757630603,1.0,0
26.0,25.7298017043899,12.721893097619,67.8023090963936,0,0
28.4,28.8395226729045,12.6857656838095,63.9949757630603,0,0
28.1,28.7312914811289,12.6495529340476,60.6211606408317,0,0
28.7,28.1979291694054,12.6132602983333,58.6383545329953,1.0,0
25.8,25.6768613838817,12.5768931173809,58.0794159717028,3.0,0
23.0,22.5348422775122,12.5404566311905,57.1162069789632,1.5,0
20.6,19.8508291964457,12.5039559871429,100,98.0,33.0453104684447
24.5,25.3973441288101,12.4673962492857,96.9586666666667,0,0
25.9,25.3555460320105,12.4307824061905,93.666,0,0
26.0,26.6715762405266,12.3941193804762,90.414,0,0
25.9,24.2875313436409,12.3574120373809,89.482,0.5,0
27.8,28.0727312402314,12.3206651938095,86.1426666666667,0,0
28.1,28.5977706727241,12.2838836273809,82.3666666666667,0.0,0
19.8,18.2642816074576,12.2470720859524,100,59.5,32.613
18.3,16.4887601244039,12.2102352964286,100,4.5,2.61099999999999
17.8,16.9755481086275,12.1733779740476,100,17.5,14.577
19.3,20.1432117932013,12.1365048319048,100,4.5,0.227000000000004
16.3,15.7387985868764,12.0996205904762,100,54.0,53.568
18.9,17.8336069329209,12.0627299873809,100,65.0,64.633
22.4,21.8531565763924,12.0258377859524,96.7566666666667,0,0
19.2,17.485071847765,11.9889487859524,100,16.0,10.69
20.9,21.1340730310013,11.952067832619,98.566,0.5,0
21.2,21.3924057621977,11.9151998261905,96.1513333333333,0,0
20.9,21.7664621659427,11.8783497323809,93.5673333333333,0.0,0
20.4,19.8448499589024,11.8415225914286,94.7753333333333,3.0,0
22.6,23.5284081725578,11.8047235278571,92.1466666666666,0.0,0
22.0,21.8216726377938,11.7679577609524,89.7133333333333,0.0,0
21.1,21.0424596289447,11.7312306138095,87.506,0,0
20.9,20.7723082776649,11.6945475235714,85.326,0,0
17.5,16.0159537420944,11.6579140511905,100,30.0,7.62799999999999
19.8,20.3481982825404,11.6213358909524,100,54.0,52.59
23.4,23.1921629359531,11.5848188804762,97.0273333333333,0,0
22.5,22.6368740543274,11.5483690107143,97.378,3.0,0
23.0,23.1725359152665,11.5119924345238,97.2206666666667,2.5,0
21.4,20.3861061650461,11.4756954771428,96.4133333333333,1.0,0
21.3,19.9691223544221,11.4394846454762,95.2913333333333,0.0,0
21.4,21.1088906528867,11.403366637619,93.9926666666667,1.5,0
20.9,19.4995262055041,11.3673483516667,92.1413333333333,0,0
19.4,18.4966570196572,11.3314368952381,89.89,0,0
18.6,16.8583182561211,11.2956395935714,88.5833333333333,0,0
18.9,16.6264468683183,11.2599639995238,87.6526666666667,0.0,0
18.4,16.8504406798,11.2244179009524,89.1993333333333,3.0,0
17.7,15.6466299063612,11.1890093292857,88.0426666666667,0,0
16.4,17.0670316451106,11.1537465673809,85.8486666666667,0,0
15.4,14.1626602089409,11.1186381569048,95.8213333333333,16.0,0
17.9,17.8173960670852,11.0836929057143,96.3253333333333,2.0,0
16.7,15.0492396322442,11.048919895,96.4846666666667,1.5,0
12.6,12.0792110157202,11.0143284847619,94.2633333333333,0.0,0
10.0,8.14914580901407,10.9799283204762,100,33.5,24.161
13.9,13.2642373157751,10.945729337619,98.8193333333333,0.0,0
12.3,10.6365483594554,10.9117417671428,100,58.5,56.378
15.9,15.8673094755559,10.8779761388095,99.86,1.0,0
16.6,16.2220988928366,10.8444432852381,100,50.5,49.399
16.6,15.0443812311305,10.8111543438095,97.8166666666667,0,0
14.6,13.8202598972426,10.7781207588095,95.3833333333333,0,0
12.1,9.24765464335981,10.7453542828571,94.586,0.0,0
13.9,13.0895575739155,10.7128669764286,93.238,0,0
15.4,15.1220881289533,10.6806712066667,91.5393333333333,0,0
14.9,14.4510627972161,10.6487796459524,90.2366666666667,0,0
16.1,16.1570485752963,10.6172052688095,88.6333333333333,0.0,0
16.8,14.8345112705545,10.585961347619,86.3873333333333,0,0
14.3,11.7584727106564,10.555061447381,84.8313333333333,0,0
14.1,11.9839977527913,10.5245194183333,83.1706666666667,0,0
15.3,14.2327483246389,10.4943493888095,81.7953333333333,0,0
16.2,14.6600471080438,10.4645657557143,80.2166666666667,0,0
15.6,13.2247873442159,10.4351831738095,79.53,0,0
11.9,10.670152580469,10.4062165430952,83.08,6.5,0
10.0,10.1958875542659,10.3776809954762,81.5866666666667,0,0
8.8,6.68872123510931,10.3495918797619,83.86,4.0,0
10.9,11.0290599450906,10.3219647442857,82.7946666666667,0.5,0
11.7,11.02518391457,10.2948153192857,81.41,0,0
13.3,13.1395350070538,10.2681594961905,80.062,0,0
14.1,13.5668794157237,10.2420133066667,79.088,0.0,0
14.1,13.2435868997482,10.2163928990476,80.764,3.5,0
13.8,13.3092635128826,10.1913145140476,92.0066666666667,18.5,0
11.3,10.9503149332503,10.1667944578571,90.3946666666667,0,0
10.6,11.0201559494639,10.1428490752381,94.504,8.0,0
12.8,12.0704072051824,10.1194947192857,95.6986666666667,3.0,0
12.1,12.2854300630074,10.0967477211905,94.296,0,0
13.1,12.5105626222416,10.0746243580953,92.912,0,0
12.3,9.51383671418249,10.05314082,91.4813333333333,0,0
12.2,9.9209456047851,10.0323131747619,89.8046666666667,0,0
13.5,12.8241235740754,10.0121573330953,88.2026666666667,0,0
13.9,12.3509661036364,9.99268901119049,87.4326666666667,0.5,0
17.0,15.3241990895592,9.97392369428572,100,76.0,54.893
12.4,9.12953049625485,9.95587659809524,98.502,0,0
11.7,10.577254954694,9.93856263071429,97.4066666666667,0,0
12.9,12.1271886264618,9.92199635333333,96.3053333333333,0,0
12.2,11.4045681100934,9.90619194142857,94.968,0.0,0
9.2,9.17635143337592,9.89116314571429,98.3273333333333,7.5,0
9.1,7.41573719100103,9.87692325380952,97.2033333333333,0.0,0
10.6,8.89303810357561,9.86348505071429,95.75,0.0,0
13.1,12.2381941824669,9.85086078285715,94.1626666666667,0,0
11.9,10.03541428776,9.83906211976191,92.608,0,0
8.2,5.99588086576734,9.82810011880953,98.6286666666666,9.5,0
11.2,9.63253131639529,9.81798519071429,100,8.5,6.178
10.6,9.65493674177888,9.80872706595238,98.788,0,0
6.1,4.29894094852995,9.80033476428571,98.1293333333333,0.0,0
7.0,5.71508723932003,9.792816565,97.1686666666667,0,0
8.2,6.00877481949937,9.78617997857143,96.1006666666667,0,0
7.4,6.9780800978215,9.78043172261905,94.9313333333333,0,0
10.7,9.29153231815928,9.77557769857143,93.8113333333333,0,0
9.9,8.39034612130471,9.77162297142857,100,15.0,4.35399999999998
13.3,12.0111560128915,9.76857175309524,100,28.5,27.08
12.1,8.75887813648729,9.76642738642857,98.122,0,0
8.2,6.06881786307012,9.76519233428572,96.9013333333333,0,0
5.6,3.85178080254566,9.76486817119048,95.414,0,0
6.7,4.95639901006954,9.76545557666667,93.966,0,0
7.2,4.04539917484278,9.76695433404762,92.8293333333333,0,0
7.2,5.20993652786441,9.7693633302381,91.8106666666667,0.0,0
8.1,6.38756079610157,9.77268055976191,90.3733333333333,0,0
4.9,2.49446468694221,9.77690313142857,89.7166666666667,0.0,0
5.8,4.75470246619097,9.78202727904762,88.3826666666667,0,0
